image_id,device_id,timestamp,source_type,image_path,processed_path,width,height,brightness,processing_status,processing_time_ms,note
img_2d74745232,simulated_camera,2026-06-09T07:36:26,demo_script,data/raw_images/img_2d74745232.jpg,data/processed_images/img_2d74745232_processed_steps.jpg,640,360,233.55,processed,171.03,demo_frame=0
img_e35d0bf94d,simulated_camera,2026-06-09T07:36:26,demo_script,data/raw_images/img_e35d0bf94d.jpg,data/processed_images/img_e35d0bf94d_processed_steps.jpg,640,360,233.55,processed,7.17,demo_frame=1
img_494650f8dd,camera:no_camera_fallback,2026-06-09T07:36:29,motion_capture,data/raw_images/img_494650f8dd.jpg,data/processed_images/img_494650f8dd_processed_steps.jpg,640,360,233.55,processed,5.06,"motion_score=1162.0, threshold=25, min_area=800"
img_8eeb1d0d6f,simulated_camera,2026-06-09T19:42:37,demo_script,data\raw_images\img_8eeb1d0d6f.jpg,data\processed_images\img_8eeb1d0d6f_processed_steps.jpg,640,360,233.51,processed,6.96,demo_frame=0
img_23eb613f87,simulated_camera,2026-06-09T19:42:37,demo_script,data\raw_images\img_23eb613f87.jpg,data\processed_images\img_23eb613f87_processed_steps.jpg,640,360,233.51,processed,5.01,demo_frame=1
img_787cf8f738,camera:no_camera_fallback,2026-06-09T19:42:40,motion_capture,data\raw_images\img_787cf8f738.jpg,data\processed_images\img_787cf8f738_processed_steps.jpg,640,360,233.51,processed,4.88,"motion_score=1162.0, threshold=25, min_area=800"
img_ba24a677b6,simulated_camera,2026-06-09T19:42:53,demo_script,data\raw_images\img_ba24a677b6.jpg,data\processed_images\img_ba24a677b6_processed_steps.jpg,640,360,233.51,processed,7.25,demo_frame=0
img_7920f15b3d,simulated_camera,2026-06-09T19:42:53,demo_script,data\raw_images\img_7920f15b3d.jpg,data\processed_images\img_7920f15b3d_processed_steps.jpg,640,360,233.51,processed,4.87,demo_frame=1
img_9c0f8d9767,camera:no_camera_fallback,2026-06-09T19:42:55,motion_capture,data\raw_images\img_9c0f8d9767.jpg,data\processed_images\img_9c0f8d9767_processed_steps.jpg,640,360,233.51,processed,4.57,"motion_score=1162.0, threshold=25, min_area=800"
img_1ca5a84946,camera:0,2026-06-09T19:52:05,camera,data\raw_images\img_1ca5a84946.jpg,data\processed_images\img_1ca5a84946_processed_steps.jpg,640,480,136.48,processed,10.4,snapshot button
img_bdbff05e57,camera:0,2026-06-09T19:52:13,camera,data\raw_images\img_bdbff05e57.jpg,data\processed_images\img_bdbff05e57_processed_steps.jpg,640,480,136.06,processed,8.22,snapshot button
img_97a015dbd0,camera:0,2026-06-09T19:52:25,motion_capture,data\raw_images\img_97a015dbd0.jpg,data\processed_images\img_97a015dbd0_processed_steps.jpg,640,480,133.93,processed,8.86,"motion_score=16473.0, threshold=25, min_area=800"
img_e0b2717a84,camera:0,2026-06-09T19:54:33,camera,data\raw_images\img_e0b2717a84.jpg,data\processed_images\img_e0b2717a84_processed_steps.jpg,640,480,0.0,processed,11.12,snapshot button
img_857def24f4,camera:no_camera_fallback,2026-06-09T20:19:12,simulated,data\raw_images\img_857def24f4.jpg,data\processed_images\img_857def24f4_processed_steps.jpg,640,360,233.51,processed,8.64,snapshot button
img_1dd84e7af9,simulated_camera,2026-06-09T20:32:57,demo_script,data\raw_images\img_1dd84e7af9.jpg,data\processed_images\img_1dd84e7af9_processed_steps.jpg,640,360,233.51,processed,9.25,demo_frame=0
img_ae3521bfc5,simulated_camera,2026-06-09T20:32:57,demo_script,data\raw_images\img_ae3521bfc5.jpg,data\processed_images\img_ae3521bfc5_processed_steps.jpg,640,360,233.51,processed,5.63,demo_frame=1
img_6029d72295,camera:no_camera_fallback,2026-06-09T20:33:00,motion_capture,data\raw_images\img_6029d72295.jpg,data\processed_images\img_6029d72295_processed_steps.jpg,640,360,233.51,processed,6.37,"motion_score=1162.0, threshold=25, min_area=800"
img_4ac72c1c72,image_upload_dashboard,2026-06-09T20:38:36,upload,data\raw_images\img_4ac72c1c72.jpg,data\processed_images\img_4ac72c1c72_processed_steps.jpg,2316,3088,99.8,processed,8.63,filename=IMG_1544.JPG
img_abbdb9b7a7,image_upload_dashboard,2026-06-09T20:39:04,upload,data\raw_images\img_abbdb9b7a7.jpg,data\processed_images\img_abbdb9b7a7_processed_steps.jpg,1432,2560,108.97,processed,8.97,filename=z6203911889156_000_4a5dc8aa3c22fffc3997ad09778d69d1.jpg
img_5eb25e0650,object_detection_dashboard,2026-06-09T20:51:02,object_detection_annotated,data\raw_images\img_5eb25e0650.jpg,data\processed_images\img_5eb25e0650_processed_steps.jpg,640,480,136.44,processed,9.62,detect_objects_annotated filename=img_1ca5a84946.jpg
img_7cf477af9d,object_detection_client,2026-06-09T20:51:20,object_detection,data\raw_images\img_7cf477af9d.jpg,data\processed_images\img_7cf477af9d_processed_steps.jpg,640,480,136.44,processed,13.1,detect_objects filename=img_1ca5a84946.jpg
img_dd0207d8b5,image_upload_dashboard,2026-06-09T20:58:51,upload,data\raw_images\img_dd0207d8b5.jpg,data\processed_images\img_dd0207d8b5_processed_steps.jpg,1432,2560,108.97,processed,10.16,filename=z6203911889156_000_4a5dc8aa3c22fffc3997ad09778d69d1.jpg
img_f458637b88,image_upload_dashboard,2026-06-09T20:58:59,upload,data\raw_images\img_f458637b88.jpg,data\processed_images\img_f458637b88_processed_steps.jpg,1432,2560,108.97,processed,11.0,filename=z6203911889156_000_4a5dc8aa3c22fffc3997ad09778d69d1.jpg
img_8777c38a59,camera:0,2026-06-09T21:02:19,camera,data\raw_images\img_8777c38a59.jpg,data\processed_images\img_8777c38a59_processed_steps.jpg,640,480,139.7,processed,8.42,snapshot button
img_cdfacc1b6d,camera:0,2026-06-09T21:02:36,motion_capture,data\raw_images\img_cdfacc1b6d.jpg,data\processed_images\img_cdfacc1b6d_processed_steps.jpg,640,480,155.2,processed,9.48,"motion_score=7719.0, threshold=25, min_area=800"
img_4c6046c662,image_upload_dashboard,2026-06-09T21:04:40,upload,data\raw_images\img_4c6046c662.jpg,data\processed_images\img_4c6046c662_processed_steps.jpg,1536,2048,107.62,processed,8.59,filename=z7918651794970_e6bec0a0b71e1cd0bba3c69f202e4be8.jpg
img_e6521e546a,object_detection_dashboard,2026-06-09T21:06:31,object_detection_annotated,data\raw_images\img_e6521e546a.jpg,data\processed_images\img_e6521e546a_processed_steps.jpg,640,480,136.44,processed,9.29,detect_objects_annotated filename=img_1ca5a84946.jpg
img_83a674f40f,image_upload_dashboard,2026-06-09T21:12:27,upload,data\raw_images\img_83a674f40f.jpg,data\processed_images\img_83a674f40f_processed_steps.jpg,1536,2048,107.62,processed,13.86,filename=z7918651794970_e6bec0a0b71e1cd0bba3c69f202e4be8.jpg
img_84621c19fe,object_detection_dashboard,2026-06-09T21:12:28,object_detection,data\raw_images\img_84621c19fe.jpg,data\processed_images\img_84621c19fe_processed_steps.jpg,1536,2048,107.62,processed,9.3,detect_objects filename=z7918651794970_e6bec0a0b71e1cd0bba3c69f202e4be8.jpg
img_a8beb53ecd,object_detection_dashboard,2026-06-09T21:12:35,object_detection_annotated,data\raw_images\img_a8beb53ecd.jpg,data\processed_images\img_a8beb53ecd_processed_steps.jpg,1536,2048,107.62,processed,10.03,detect_objects_annotated filename=z7918651794970_e6bec0a0b71e1cd0bba3c69f202e4be8.jpg
